file_name,vuln_name,model,prompt_type
iter4 - Claude4.5_prompt_35_PausableETHTransfer_slither_report_1.txt,incorrect-versions-of-solidity,Sonnet-4.5
iter4 - Claude4.5_prompt_35_PausableETHTransfer_slither_report_1.txt,conformance-to-solidity-naming-conventions,Sonnet-4.5
iter4 - Claude4.5_prompt_35_PausableETHTransfer_slither_report_1.txt,reentrancy-vulnerabilities-4,Sonnet-4.5
iter4 - Claude4.5_prompt_3_Crowdfunding_slither_report_1.txt,reentrancy-vulnerabilities-3,Sonnet-4.5
iter4 - Claude4.5_prompt_3_Crowdfunding_slither_report_1.txt,block-timestamp,Sonnet-4.5
iter4 - Claude4.5_prompt_3_Crowdfunding_slither_report_1.txt,incorrect-versions-of-solidity,Sonnet-4.5
iter4 - Claude4.5_prompt_3_Crowdfunding_slither_report_1.txt,low-level-calls,Sonnet-4.5
iter4 - Claude4.5_prompt_3_Crowdfunding_slither_report_1.txt,state-variables-that-could-be-declared-immutable,Sonnet-4.5
iter4 - Claude4.5_prompt_4_TokenVesting_slither_report_1.txt,missing-events-arithmetic,Sonnet-4.5
iter4 - Claude4.5_prompt_4_TokenVesting_slither_report_1.txt,reentrancy-vulnerabilities-3,Sonnet-4.5
iter4 - Claude4.5_prompt_4_TokenVesting_slither_report_1.txt,block-timestamp,Sonnet-4.5
iter4 - Claude4.5_prompt_4_TokenVesting_slither_report_1.txt,incorrect-versions-of-solidity,Sonnet-4.5
iter4 - Claude4.5_prompt_4_TokenVesting_slither_report_1.txt,low-level-calls,Sonnet-4.5
iter4 - Claude4.5_prompt_4_TokenVesting_slither_report_1.txt,state-variables-that-could-be-declared-immutable,Sonnet-4.5
iter4 - Claude4.5_prompt_6_LikeTracker_slither_report_1.txt,incorrect-versions-of-solidity,Sonnet-4.5
iter4 - Claude4.5_prompt_6_LikeTracker_slither_report_1.txt,conformance-to-solidity-naming-conventions,Sonnet-4.5
iter4 - Claude4.5_prompt_7_VotingSystem_slither_report_1.txt,block-timestamp,Sonnet-4.5
iter4 - Claude4.5_prompt_7_VotingSystem_slither_report_1.txt,incorrect-versions-of-solidity,Sonnet-4.5
iter4 - Claude4.5_prompt_7_VotingSystem_slither_report_1.txt,conformance-to-solidity-naming-conventions,Sonnet-4.5
iter4 - Claude4.5_prompt_7_VotingSystem_slither_report_1.txt,state-variables-that-could-be-declared-immutable,Sonnet-4.5
iter4 - Claude4.5_prompt_8_MessageBoard_slither_report_1.txt,block-timestamp,Sonnet-4.5
iter4 - Claude4.5_prompt_8_MessageBoard_slither_report_1.txt,incorrect-versions-of-solidity,Sonnet-4.5
iter4 - Claude4.5_prompt_8_MessageBoard_slither_report_1.txt,conformance-to-solidity-naming-conventions,Sonnet-4.5
iter4 - Claude4.5_prompt_9_LoyaltyPoints_slither_report_1.txt,incorrect-versions-of-solidity,Sonnet-4.5
iter4 - Claude4.5_prompt_9_LoyaltyPoints_slither_report_1.txt,conformance-to-solidity-naming-conventions,Sonnet-4.5
iter5 - Claude4.5_prompt_10_StakingContract_slither_report_1.txt,reentrancy-vulnerabilities-3,Sonnet-4.5
iter5 - Claude4.5_prompt_10_StakingContract_slither_report_1.txt,block-timestamp,Sonnet-4.5
iter5 - Claude4.5_prompt_10_StakingContract_slither_report_1.txt,incorrect-versions-of-solidity,Sonnet-4.5
iter5 - Claude4.5_prompt_10_StakingContract_slither_report_1.txt,low-level-calls,Sonnet-4.5
iter5 - Claude4.5_prompt_10_StakingContract_slither_report_1.txt,conformance-to-solidity-naming-conventions,Sonnet-4.5
iter5 - Claude4.5_prompt_11_SubscriptionSystem_slither_report_1.txt,reentrancy-vulnerabilities-3,Sonnet-4.5
iter5 - Claude4.5_prompt_11_SubscriptionSystem_slither_report_1.txt,block-timestamp,Sonnet-4.5
iter5 - Claude4.5_prompt_11_SubscriptionSystem_slither_report_1.txt,incorrect-versions-of-solidity,Sonnet-4.5
iter5 - Claude4.5_prompt_11_SubscriptionSystem_slither_report_1.txt,low-level-calls,Sonnet-4.5
iter5 - Claude4.5_prompt_11_SubscriptionSystem_slither_report_1.txt,conformance-to-solidity-naming-conventions,Sonnet-4.5
iter5 - Claude4.5_prompt_11_SubscriptionSystem_slither_report_1.txt,state-variables-that-could-be-declared-immutable,Sonnet-4.5
iter5 - Claude4.5_prompt_12_FeedbackSystem_slither_report_1.txt,dangerous-strict-equalities,Sonnet-4.5
iter5 - Claude4.5_prompt_12_FeedbackSystem_slither_report_1.txt,uninitialized-local-variables,Sonnet-4.5
iter5 - Claude4.5_prompt_12_FeedbackSystem_slither_report_1.txt,block-timestamp,Sonnet-4.5
iter5 - Claude4.5_prompt_12_FeedbackSystem_slither_report_1.txt,incorrect-versions-of-solidity,Sonnet-4.5
iter5 - Claude4.5_prompt_12_FeedbackSystem_slither_report_1.txt,conformance-to-solidity-naming-conventions,Sonnet-4.5
iter5 - Claude4.5_prompt_13_CharityDonation_slither_report_1.txt,reentrancy-vulnerabilities-3,Sonnet-4.5
iter5 - Claude4.5_prompt_13_CharityDonation_slither_report_1.txt,incorrect-versions-of-solidity,Sonnet-4.5
iter5 - Claude4.5_prompt_13_CharityDonation_slither_report_1.txt,low-level-calls,Sonnet-4.5
iter5 - Claude4.5_prompt_13_CharityDonation_slither_report_1.txt,conformance-to-solidity-naming-conventions,Sonnet-4.5
iter5 - Claude4.5_prompt_13_CharityDonation_slither_report_1.txt,state-variables-that-could-be-declared-immutable,Sonnet-4.5
iter5 - Claude4.5_prompt_14_TokenFaucet_slither_report_1.txt,dangerous-strict-equalities,Sonnet-4.5
iter5 - Claude4.5_prompt_14_TokenFaucet_slither_report_1.txt,reentrancy-vulnerabilities-3,Sonnet-4.5
iter5 - Claude4.5_prompt_14_TokenFaucet_slither_report_1.txt,block-timestamp,Sonnet-4.5
iter5 - Claude4.5_prompt_14_TokenFaucet_slither_report_1.txt,incorrect-versions-of-solidity,Sonnet-4.5
iter5 - Claude4.5_prompt_14_TokenFaucet_slither_report_1.txt,low-level-calls,Sonnet-4.5
iter5 - Claude4.5_prompt_14_TokenFaucet_slither_report_1.txt,conformance-to-solidity-naming-conventions,Sonnet-4.5
iter5 - Claude4.5_prompt_14_TokenFaucet_slither_report_1.txt,state-variables-that-could-be-declared-immutable,Sonnet-4.5
iter5 - Claude4.5_prompt_16_Escrow_slither_report_1.txt,reentrancy-vulnerabilities-3,Sonnet-4.5
iter5 - Claude4.5_prompt_16_Escrow_slither_report_1.txt,incorrect-versions-of-solidity,Sonnet-4.5
iter5 - Claude4.5_prompt_16_Escrow_slither_report_1.txt,low-level-calls,Sonnet-4.5
iter5 - Claude4.5_prompt_16_Escrow_slither_report_1.txt,conformance-to-solidity-naming-conventions,Sonnet-4.5
iter5 - Claude4.5_prompt_17_Raffle_slither_report_1.txt,weak-PRNG,Sonnet-4.5
iter5 - Claude4.5_prompt_17_Raffle_slither_report_1.txt,uninitialized-local-variables,Sonnet-4.5
iter5 - Claude4.5_prompt_17_Raffle_slither_report_1.txt,missing-events-arithmetic,Sonnet-4.5
iter5 - Claude4.5_prompt_17_Raffle_slither_report_1.txt,reentrancy-vulnerabilities-3,Sonnet-4.5
iter5 - Claude4.5_prompt_17_Raffle_slither_report_1.txt,block-timestamp,Sonnet-4.5
iter5 - Claude4.5_prompt_17_Raffle_slither_report_1.txt,incorrect-versions-of-solidity,Sonnet-4.5
iter5 - Claude4.5_prompt_17_Raffle_slither_report_1.txt,low-level-calls,Sonnet-4.5
iter5 - Claude4.5_prompt_17_Raffle_slither_report_1.txt,conformance-to-solidity-naming-conventions,Sonnet-4.5
iter5 - Claude4.5_prompt_17_Raffle_slither_report_1.txt,state-variables-that-could-be-declared-immutable,Sonnet-4.5
iter5 - Claude4.5_prompt_18_JobBoard_slither_report_1.txt,reentrancy-vulnerabilities-3,Sonnet-4.5
iter5 - Claude4.5_prompt_18_JobBoard_slither_report_1.txt,block-timestamp,Sonnet-4.5
iter5 - Claude4.5_prompt_18_JobBoard_slither_report_1.txt,incorrect-versions-of-solidity,Sonnet-4.5
iter5 - Claude4.5_prompt_18_JobBoard_slither_report_1.txt,low-level-calls,Sonnet-4.5
iter5 - Claude4.5_prompt_18_JobBoard_slither_report_1.txt,conformance-to-solidity-naming-conventions,Sonnet-4.5
iter5 - Claude4.5_prompt_19_ToDoList_slither_report_1.txt,block-timestamp,Sonnet-4.5
iter5 - Claude4.5_prompt_19_ToDoList_slither_report_1.txt,incorrect-versions-of-solidity,Sonnet-4.5
iter5 - Claude4.5_prompt_19_ToDoList_slither_report_1.txt,conformance-to-solidity-naming-conventions,Sonnet-4.5
iter5 - Claude4.5_prompt_1_SavingsWallet_slither_report_1.txt,reentrancy-vulnerabilities-3,Sonnet-4.5
iter5 - Claude4.5_prompt_1_SavingsWallet_slither_report_1.txt,incorrect-versions-of-solidity,Sonnet-4.5
iter5 - Claude4.5_prompt_1_SavingsWallet_slither_report_1.txt,low-level-calls,Sonnet-4.5
iter5 - Claude4.5_prompt_20_PropertyRegistry_slither_report_1.txt,missing-events-access-control,Sonnet-4.5
iter5 - Claude4.5_prompt_20_PropertyRegistry_slither_report_1.txt,block-timestamp,Sonnet-4.5
iter5 - Claude4.5_prompt_20_PropertyRegistry_slither_report_1.txt,incorrect-versions-of-solidity,Sonnet-4.5
iter5 - Claude4.5_prompt_20_PropertyRegistry_slither_report_1.txt,conformance-to-solidity-naming-conventions,Sonnet-4.5
iter5 - Claude4.5_prompt_21_EventAttendance_slither_report_1.txt,block-timestamp,Sonnet-4.5
iter5 - Claude4.5_prompt_21_EventAttendance_slither_report_1.txt,incorrect-versions-of-solidity,Sonnet-4.5
iter5 - Claude4.5_prompt_21_EventAttendance_slither_report_1.txt,conformance-to-solidity-naming-conventions,Sonnet-4.5
iter5 - Claude4.5_prompt_21_EventAttendance_slither_report_1.txt,state-variables-that-could-be-declared-immutable,Sonnet-4.5
iter5 - Claude4.5_prompt_22_TokenAirdrop_slither_report_1.txt,reentrancy-vulnerabilities,Sonnet-4.5
iter5 - Claude4.5_prompt_22_TokenAirdrop_slither_report_1.txt,calls-inside-a-loop,Sonnet-4.5
iter5 - Claude4.5_prompt_22_TokenAirdrop_slither_report_1.txt,reentrancy-vulnerabilities-3,Sonnet-4.5
iter5 - Claude4.5_prompt_22_TokenAirdrop_slither_report_1.txt,block-timestamp,Sonnet-4.5
iter5 - Claude4.5_prompt_22_TokenAirdrop_slither_report_1.txt,incorrect-versions-of-solidity,Sonnet-4.5
iter5 - Claude4.5_prompt_22_TokenAirdrop_slither_report_1.txt,low-level-calls,Sonnet-4.5
iter5 - Claude4.5_prompt_22_TokenAirdrop_slither_report_1.txt,conformance-to-solidity-naming-conventions,Sonnet-4.5
iter5 - Claude4.5_prompt_22_TokenAirdrop_slither_report_1.txt,state-variables-that-could-be-declared-immutable,Sonnet-4.5
iter5 - Claude4.5_prompt_23_TipJar_slither_report_1.txt,reentrancy-vulnerabilities-3,Sonnet-4.5
iter5 - Claude4.5_prompt_23_TipJar_slither_report_1.txt,block-timestamp,Sonnet-4.5
iter5 - Claude4.5_prompt_23_TipJar_slither_report_1.txt,cyclomatic-complexity,Sonnet-4.5
iter5 - Claude4.5_prompt_23_TipJar_slither_report_1.txt,incorrect-versions-of-solidity,Sonnet-4.5
iter5 - Claude4.5_prompt_23_TipJar_slither_report_1.txt,low-level-calls,Sonnet-4.5
iter5 - Claude4.5_prompt_23_TipJar_slither_report_1.txt,conformance-to-solidity-naming-conventions,Sonnet-4.5
iter5 - Claude4.5_prompt_23_TipJar_slither_report_1.txt,state-variables-that-could-be-declared-immutable,Sonnet-4.5
iter5 - Claude4.5_prompt_24_VotingAccessControl_slither_report_1.txt,dangerous-strict-equalities,Sonnet-4.5
iter5 - Claude4.5_prompt_24_VotingAccessControl_slither_report_1.txt,block-timestamp,Sonnet-4.5
iter5 - Claude4.5_prompt_24_VotingAccessControl_slither_report_1.txt,incorrect-versions-of-solidity,Sonnet-4.5
iter5 - Claude4.5_prompt_24_VotingAccessControl_slither_report_1.txt,conformance-to-solidity-naming-conventions,Sonnet-4.5
iter5 - Claude4.5_prompt_24_VotingAccessControl_slither_report_1.txt,state-variables-that-could-be-declared-immutable,Sonnet-4.5
iter5 - Claude4.5_prompt_25_DecentralizedNameService_slither_report_1.txt,block-timestamp,Sonnet-4.5
iter5 - Claude4.5_prompt_25_DecentralizedNameService_slither_report_1.txt,incorrect-versions-of-solidity,Sonnet-4.5
iter5 - Claude4.5_prompt_25_DecentralizedNameService_slither_report_1.txt,low-level-calls,Sonnet-4.5
iter5 - Claude4.5_prompt_25_DecentralizedNameService_slither_report_1.txt,conformance-to-solidity-naming-conventions,Sonnet-4.5
iter5 - Claude4.5_prompt_25_DecentralizedNameService_slither_report_1.txt,state-variables-that-could-be-declared-immutable,Sonnet-4.5
iter5 - Claude4.5_prompt_26_RecurringPayment_slither_report_1.txt,dangerous-strict-equalities,Sonnet-4.5
iter5 - Claude4.5_prompt_26_RecurringPayment_slither_report_1.txt,reentrancy-vulnerabilities-3,Sonnet-4.5
iter5 - Claude4.5_prompt_26_RecurringPayment_slither_report_1.txt,block-timestamp,Sonnet-4.5
iter5 - Claude4.5_prompt_26_RecurringPayment_slither_report_1.txt,incorrect-versions-of-solidity,Sonnet-4.5
iter5 - Claude4.5_prompt_26_RecurringPayment_slither_report_1.txt,low-level-calls,Sonnet-4.5
iter5 - Claude4.5_prompt_26_RecurringPayment_slither_report_1.txt,conformance-to-solidity-naming-conventions,Sonnet-4.5
iter5 - Claude4.5_prompt_28_ReputationSystem_slither_report_1.txt,incorrect-versions-of-solidity,Sonnet-4.5
iter5 - Claude4.5_prompt_28_ReputationSystem_slither_report_1.txt,conformance-to-solidity-naming-conventions,Sonnet-4.5
iter5 - Claude4.5_prompt_29_EncryptedDataStorage_slither_report_1.txt,block-timestamp,Sonnet-4.5
iter5 - Claude4.5_prompt_29_EncryptedDataStorage_slither_report_1.txt,incorrect-versions-of-solidity,Sonnet-4.5
iter5 - Claude4.5_prompt_29_EncryptedDataStorage_slither_report_1.txt,conformance-to-solidity-naming-conventions,Sonnet-4.5
iter5 - Claude4.5_prompt_2_NameRegistry_slither_report_1.txt,incorrect-versions-of-solidity,Sonnet-4.5
iter5 - Claude4.5_prompt_30_TimeBasedAuction_slither_report_1.txt,dangerous-strict-equalities,Sonnet-4.5
iter5 - Claude4.5_prompt_30_TimeBasedAuction_slither_report_1.txt,reentrancy-vulnerabilities-3,Sonnet-4.5
iter5 - Claude4.5_prompt_30_TimeBasedAuction_slither_report_1.txt,block-timestamp,Sonnet-4.5
iter5 - Claude4.5_prompt_30_TimeBasedAuction_slither_report_1.txt,incorrect-versions-of-solidity,Sonnet-4.5
iter5 - Claude4.5_prompt_30_TimeBasedAuction_slither_report_1.txt,low-level-calls,Sonnet-4.5
iter5 - Claude4.5_prompt_30_TimeBasedAuction_slither_report_1.txt,conformance-to-solidity-naming-conventions,Sonnet-4.5
iter5 - Claude4.5_prompt_30_TimeBasedAuction_slither_report_1.txt,state-variables-that-could-be-declared-immutable,Sonnet-4.5
iter5 - Claude4.5_prompt_31_DepositWithFee_slither_report_1.txt,reentrancy-vulnerabilities-3,Sonnet-4.5
iter5 - Claude4.5_prompt_31_DepositWithFee_slither_report_1.txt,incorrect-versions-of-solidity,Sonnet-4.5
iter5 - Claude4.5_prompt_31_DepositWithFee_slither_report_1.txt,low-level-calls,Sonnet-4.5
iter5 - Claude4.5_prompt_31_DepositWithFee_slither_report_1.txt,conformance-to-solidity-naming-conventions,Sonnet-4.5
iter5 - Claude4.5_prompt_31_DepositWithFee_slither_report_1.txt,state-variables-that-could-be-declared-immutable,Sonnet-4.5
iter5 - Claude4.5_prompt_32_TaskRewardSystem_slither_report_1.txt,dangerous-strict-equalities,Sonnet-4.5
iter5 - Claude4.5_prompt_32_TaskRewardSystem_slither_report_1.txt,reentrancy-vulnerabilities-3,Sonnet-4.5
iter5 - Claude4.5_prompt_32_TaskRewardSystem_slither_report_1.txt,block-timestamp,Sonnet-4.5
iter5 - Claude4.5_prompt_32_TaskRewardSystem_slither_report_1.txt,incorrect-versions-of-solidity,Sonnet-4.5
iter5 - Claude4.5_prompt_32_TaskRewardSystem_slither_report_1.txt,low-level-calls,Sonnet-4.5
iter5 - Claude4.5_prompt_32_TaskRewardSystem_slither_report_1.txt,conformance-to-solidity-naming-conventions,Sonnet-4.5
iter5 - Claude4.5_prompt_32_TaskRewardSystem_slither_report_1.txt,state-variables-that-could-be-declared-immutable,Sonnet-4.5
iter5 - Claude4.5_prompt_33_CommunityProposals_slither_report_1.txt,dangerous-strict-equalities,Sonnet-4.5
iter5 - Claude4.5_prompt_33_CommunityProposals_slither_report_1.txt,block-timestamp,Sonnet-4.5
iter5 - Claude4.5_prompt_33_CommunityProposals_slither_report_1.txt,costly-operations-inside-a-loop,Sonnet-4.5
iter5 - Claude4.5_prompt_33_CommunityProposals_slither_report_1.txt,incorrect-versions-of-solidity,Sonnet-4.5
iter5 - Claude4.5_prompt_33_CommunityProposals_slither_report_1.txt,conformance-to-solidity-naming-conventions,Sonnet-4.5
iter5 - Claude4.5_prompt_33_CommunityProposals_slither_report_1.txt,state-variables-that-could-be-declared-immutable,Sonnet-4.5
iter5 - Claude4.5_prompt_34_MessageBoard_slither_report_1.txt,block-timestamp,Sonnet-4.5
iter5 - Claude4.5_prompt_34_MessageBoard_slither_report_1.txt,incorrect-versions-of-solidity,Sonnet-4.5
iter5 - Claude4.5_prompt_34_MessageBoard_slither_report_1.txt,conformance-to-solidity-naming-conventions,Sonnet-4.5
iter5 - Claude4.5_prompt_35_PausableTransfer_slither_report_1.txt,incorrect-erc20-interface,Sonnet-4.5
iter5 - Claude4.5_prompt_35_PausableTransfer_slither_report_1.txt,reentrancy-vulnerabilities-3,Sonnet-4.5
iter5 - Claude4.5_prompt_35_PausableTransfer_slither_report_1.txt,incorrect-versions-of-solidity,Sonnet-4.5
iter5 - Claude4.5_prompt_35_PausableTransfer_slither_report_1.txt,low-level-calls,Sonnet-4.5
iter5 - Claude4.5_prompt_35_PausableTransfer_slither_report_1.txt,conformance-to-solidity-naming-conventions,Sonnet-4.5
iter5 - Claude4.5_prompt_3_Crowdfunding_slither_report_1.txt,reentrancy-vulnerabilities-3,Sonnet-4.5
iter5 - Claude4.5_prompt_3_Crowdfunding_slither_report_1.txt,block-timestamp,Sonnet-4.5
iter5 - Claude4.5_prompt_3_Crowdfunding_slither_report_1.txt,incorrect-versions-of-solidity,Sonnet-4.5
iter5 - Claude4.5_prompt_3_Crowdfunding_slither_report_1.txt,low-level-calls,Sonnet-4.5
iter5 - Claude4.5_prompt_3_Crowdfunding_slither_report_1.txt,state-variables-that-could-be-declared-immutable,Sonnet-4.5
iter5 - Claude4.5_prompt_4_TokenVesting_slither_report_1.txt,reentrancy-vulnerabilities-3,Sonnet-4.5
iter5 - Claude4.5_prompt_4_TokenVesting_slither_report_1.txt,block-timestamp,Sonnet-4.5
iter5 - Claude4.5_prompt_4_TokenVesting_slither_report_1.txt,incorrect-versions-of-solidity,Sonnet-4.5
iter5 - Claude4.5_prompt_4_TokenVesting_slither_report_1.txt,low-level-calls,Sonnet-4.5
iter5 - Claude4.5_prompt_4_TokenVesting_slither_report_1.txt,state-variables-that-could-be-declared-immutable,Sonnet-4.5
iter5 - Claude4.5_prompt_5_Marketplace_slither_report_1.txt,reentrancy-vulnerabilities-3,Sonnet-4.5
iter5 - Claude4.5_prompt_5_Marketplace_slither_report_1.txt,incorrect-versions-of-solidity,Sonnet-4.5
iter5 - Claude4.5_prompt_5_Marketplace_slither_report_1.txt,low-level-calls,Sonnet-4.5
iter5 - Claude4.5_prompt_5_Marketplace_slither_report_1.txt,conformance-to-solidity-naming-conventions,Sonnet-4.5
iter5 - Claude4.5_prompt_6_LikeTracker_slither_report_1.txt,incorrect-versions-of-solidity,Sonnet-4.5
iter5 - Claude4.5_prompt_7_VotingSystem_slither_report_1.txt,incorrect-versions-of-solidity,Sonnet-4.5
iter5 - Claude4.5_prompt_7_VotingSystem_slither_report_1.txt,conformance-to-solidity-naming-conventions,Sonnet-4.5
iter5 - Claude4.5_prompt_7_VotingSystem_slither_report_1.txt,state-variables-that-could-be-declared-immutable,Sonnet-4.5
iter5 - Claude4.5_prompt_8_MessageBoard_slither_report_1.txt,block-timestamp,Sonnet-4.5
iter5 - Claude4.5_prompt_8_MessageBoard_slither_report_1.txt,incorrect-versions-of-solidity,Sonnet-4.5
iter5 - Claude4.5_prompt_8_MessageBoard_slither_report_1.txt,conformance-to-solidity-naming-conventions,Sonnet-4.5
iter5 - Claude4.5_prompt_9_LoyaltyPoints_slither_report_1.txt,incorrect-versions-of-solidity,Sonnet-4.5
iter5 - Claude4.5_prompt_9_LoyaltyPoints_slither_report_1.txt,conformance-to-solidity-naming-conventions,Sonnet-4.5
iter5 - Claude4.5_prompt_9_LoyaltyPoints_slither_report_1.txt,state-variables-that-could-be-declared-immutable,Sonnet-4.5
iter6 - Claude4.5_prompt_10_StakingVault_slither_report_1.txt,reentrancy-vulnerabilities-3,Sonnet-4.5
iter6 - Claude4.5_prompt_10_StakingVault_slither_report_1.txt,block-timestamp,Sonnet-4.5
iter6 - Claude4.5_prompt_10_StakingVault_slither_report_1.txt,incorrect-versions-of-solidity,Sonnet-4.5
iter6 - Claude4.5_prompt_10_StakingVault_slither_report_1.txt,low-level-calls,Sonnet-4.5
iter6 - Claude4.5_prompt_10_StakingVault_slither_report_1.txt,state-variables-that-could-be-declared-immutable,Sonnet-4.5
iter6 - Claude4.5_prompt_11_SubscriptionService_slither_report_1.txt,reentrancy-vulnerabilities-3,Sonnet-4.5
iter6 - Claude4.5_prompt_11_SubscriptionService_slither_report_1.txt,block-timestamp,Sonnet-4.5
iter6 - Claude4.5_prompt_11_SubscriptionService_slither_report_1.txt,incorrect-versions-of-solidity,Sonnet-4.5
iter6 - Claude4.5_prompt_11_SubscriptionService_slither_report_1.txt,low-level-calls,Sonnet-4.5
iter6 - Claude4.5_prompt_11_SubscriptionService_slither_report_1.txt,state-variables-that-could-be-declared-immutable,Sonnet-4.5
iter6 - Claude4.5_prompt_12_FeedbackSystem_slither_report_1.txt,dangerous-strict-equalities,Sonnet-4.5
iter6 - Claude4.5_prompt_12_FeedbackSystem_slither_report_1.txt,uninitialized-local-variables,Sonnet-4.5
iter6 - Claude4.5_prompt_12_FeedbackSystem_slither_report_1.txt,block-timestamp,Sonnet-4.5
iter6 - Claude4.5_prompt_12_FeedbackSystem_slither_report_1.txt,incorrect-versions-of-solidity,Sonnet-4.5
iter6 - Claude4.5_prompt_13_CharityDonationTracker_slither_report_1.txt,reentrancy-vulnerabilities-3,Sonnet-4.5
iter6 - Claude4.5_prompt_13_CharityDonationTracker_slither_report_1.txt,block-timestamp,Sonnet-4.5
iter6 - Claude4.5_prompt_13_CharityDonationTracker_slither_report_1.txt,incorrect-versions-of-solidity,Sonnet-4.5
iter6 - Claude4.5_prompt_13_CharityDonationTracker_slither_report_1.txt,low-level-calls,Sonnet-4.5
iter6 - Claude4.5_prompt_14_TokenFaucet_slither_report_1.txt,dangerous-strict-equalities,Sonnet-4.5
iter6 - Claude4.5_prompt_14_TokenFaucet_slither_report_1.txt,missing-events-access-control,Sonnet-4.5
iter6 - Claude4.5_prompt_14_TokenFaucet_slither_report_1.txt,reentrancy-vulnerabilities-3,Sonnet-4.5
iter6 - Claude4.5_prompt_14_TokenFaucet_slither_report_1.txt,block-timestamp,Sonnet-4.5
iter6 - Claude4.5_prompt_14_TokenFaucet_slither_report_1.txt,incorrect-versions-of-solidity,Sonnet-4.5
iter6 - Claude4.5_prompt_14_TokenFaucet_slither_report_1.txt,low-level-calls,Sonnet-4.5
iter6 - Claude4.5_prompt_15_ETHDistributor_slither_report_1.txt,calls-inside-a-loop,Sonnet-4.5
iter6 - Claude4.5_prompt_15_ETHDistributor_slither_report_1.txt,reentrancy-vulnerabilities-3,Sonnet-4.5
iter6 - Claude4.5_prompt_15_ETHDistributor_slither_report_1.txt,incorrect-versions-of-solidity,Sonnet-4.5
iter6 - Claude4.5_prompt_15_ETHDistributor_slither_report_1.txt,low-level-calls,Sonnet-4.5
iter6 - Claude4.5_prompt_16_Escrow_slither_report_1.txt,reentrancy-vulnerabilities,Sonnet-4.5
iter6 - Claude4.5_prompt_16_Escrow_slither_report_1.txt,dangerous-strict-equalities,Sonnet-4.5
iter6 - Claude4.5_prompt_16_Escrow_slither_report_1.txt,reentrancy-vulnerabilities-3,Sonnet-4.5
iter6 - Claude4.5_prompt_16_Escrow_slither_report_1.txt,block-timestamp,Sonnet-4.5
iter6 - Claude4.5_prompt_16_Escrow_slither_report_1.txt,incorrect-versions-of-solidity,Sonnet-4.5
iter6 - Claude4.5_prompt_16_Escrow_slither_report_1.txt,low-level-calls,Sonnet-4.5
iter6 - Claude4.5_prompt_16_Escrow_slither_report_1.txt,state-variables-that-could-be-declared-constant,Sonnet-4.5
iter6 - Claude4.5_prompt_17_Raffle_slither_report_1.txt,weak-PRNG,Sonnet-4.5
iter6 - Claude4.5_prompt_17_Raffle_slither_report_1.txt,dangerous-strict-equalities,Sonnet-4.5
iter6 - Claude4.5_prompt_17_Raffle_slither_report_1.txt,missing-events-access-control,Sonnet-4.5
iter6 - Claude4.5_prompt_17_Raffle_slither_report_1.txt,missing-events-arithmetic,Sonnet-4.5
iter6 - Claude4.5_prompt_17_Raffle_slither_report_1.txt,reentrancy-vulnerabilities-3,Sonnet-4.5
iter6 - Claude4.5_prompt_17_Raffle_slither_report_1.txt,block-timestamp,Sonnet-4.5
iter6 - Claude4.5_prompt_17_Raffle_slither_report_1.txt,incorrect-versions-of-solidity,Sonnet-4.5
iter6 - Claude4.5_prompt_17_Raffle_slither_report_1.txt,low-level-calls,Sonnet-4.5
iter6 - Claude4.5_prompt_17_Raffle_slither_report_1.txt,conformance-to-solidity-naming-conventions,Sonnet-4.5
iter6 - Claude4.5_prompt_18_JobBoard_slither_report_1.txt,dangerous-strict-equalities,Sonnet-4.5
iter6 - Claude4.5_prompt_18_JobBoard_slither_report_1.txt,reentrancy-vulnerabilities-3,Sonnet-4.5
iter6 - Claude4.5_prompt_18_JobBoard_slither_report_1.txt,block-timestamp,Sonnet-4.5
iter6 - Claude4.5_prompt_18_JobBoard_slither_report_1.txt,incorrect-versions-of-solidity,Sonnet-4.5
iter6 - Claude4.5_prompt_18_JobBoard_slither_report_1.txt,low-level-calls,Sonnet-4.5
iter6 - Claude4.5_prompt_19_ToDoList_slither_report_1.txt,block-timestamp,Sonnet-4.5
iter6 - Claude4.5_prompt_19_ToDoList_slither_report_1.txt,incorrect-versions-of-solidity,Sonnet-4.5
iter6 - Claude4.5_prompt_1_SavingsWallet_slither_report_1.txt,reentrancy-vulnerabilities-3,Sonnet-4.5
iter6 - Claude4.5_prompt_1_SavingsWallet_slither_report_1.txt,incorrect-versions-of-solidity,Sonnet-4.5
iter6 - Claude4.5_prompt_1_SavingsWallet_slither_report_1.txt,low-level-calls,Sonnet-4.5
iter6 - Claude4.5_prompt_20_PropertyRegistry_slither_report_1.txt,block-timestamp,Sonnet-4.5
iter6 - Claude4.5_prompt_20_PropertyRegistry_slither_report_1.txt,incorrect-versions-of-solidity,Sonnet-4.5
iter6 - Claude4.5_prompt_21_AttendanceLogger_slither_report_1.txt,missing-events-access-control,Sonnet-4.5
iter6 - Claude4.5_prompt_21_AttendanceLogger_slither_report_1.txt,block-timestamp,Sonnet-4.5
iter6 - Claude4.5_prompt_21_AttendanceLogger_slither_report_1.txt,incorrect-versions-of-solidity,Sonnet-4.5
iter6 - Claude4.5_prompt_22_TokenAirdrop_slither_report_1.txt,reentrancy-vulnerabilities,Sonnet-4.5
